year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2012	10740	26172	A&M-Corpus Chris	-	Totals	-	-	-	-	-	100:53	627	1,584	39.58	141	461	30.59	360	600	60.00	1,755	58.50	324	690	1,014	33.80	347	456	171	111	592	 	 
2012	10740	26172	A&M-Corpus Chris	-	Opponent Totals	-	-	-	-	-	100:51	696	1,600	43.50	175	502	34.86	463	699	66.24	2,030	67.67	341	771	1,112	37.07	367	402	208	116	541	 	 
2012	10740	721	Air Force	-	Totals	-	-	-	-	-	97:30	616	1,383	44.54	192	569	33.74	362	537	67.41	1,786	61.59	178	657	835	28.79	403	371	194	90	491	 	 
2012	10740	721	Air Force	-	Opponent Totals	-	-	-	-	-	97:30	606	1,479	40.97	199	621	32.05	387	548	70.62	1,798	62.00	299	694	993	34.24	369	407	189	75	519	 	 
2012	10740	5	Akron	-	Totals	-	-	-	-	-	114:10	868	1,879	46.19	207	559	37.03	513	741	69.23	2,456	72.24	398	815	1,213	35.68	475	480	247	141	616	 	 
2012	10740	5	Akron	-	Opponent Totals	-	-	-	-	-	114:10	809	1,926	42.00	173	575	30.09	450	651	69.12	2,241	65.91	400	733	1,133	33.32	423	478	218	116	637	 	 
2012	10740	8	Alabama	-	Totals	-	-	-	-	-	110:49	778	1,722	45.18	136	470	28.94	443	623	71.11	2,135	64.70	352	806	1,158	35.09	402	423	239	137	607	 	 
2012	10740	8	Alabama	-	Opponent Totals	-	-	-	-	-	110:50	666	1,711	38.92	164	568	28.87	422	654	64.53	1,918	58.12	373	699	1,072	32.48	343	442	181	118	539	 	 
2012	10740	6	Alabama A&M	-	Totals	-	-	-	-	-	94:10	629	1,538	40.90	147	469	31.34	359	555	64.68	1,764	63.00	316	650	966	34.50	314	463	178	119	617	 	 
2012	10740	6	Alabama A&M	-	Opponent Totals	-	-	-	-	-	94:10	668	1,494	44.71	133	380	35.00	495	754	65.65	1,964	70.14	318	700	1,018	36.36	300	402	227	115	501	 	 
2012	10740	7	Alabama St.	-	Totals	-	-	-	-	-	105:26	648	1,714	37.81	190	621	30.60	354	606	58.42	1,840	59.35	400	702	1,102	35.55	357	470	236	95	613	 	 
2012	10740	7	Alabama St.	-	Opponent Totals	-	-	-	-	-	105:25	709	1,628	43.55	148	494	29.96	429	655	65.50	1,995	64.35	345	810	1,155	37.26	408	485	240	126	578	 	 
2012	10740	14	Albany (NY)	-	Totals	-	-	-	-	-	113:45	842	1,889	44.57	245	673	36.40	524	694	75.50	2,453	72.15	400	774	1,174	34.53	424	429	193	95	578	 	 
2012	10740	14	Albany (NY)	-	Opponent Totals	-	-	-	-	-	113:46	878	1,910	45.97	242	650	37.23	353	534	66.10	2,351	69.15	371	737	1,108	32.59	476	445	190	107	623	 	 
2012	10740	17	Alcorn	-	Totals	-	-	-	-	-	107:30	712	1,710	41.64	144	453	31.79	434	624	69.55	2,002	62.56	301	681	982	30.69	292	486	203	104	621	 	 
2012	10740	17	Alcorn	-	Opponent Totals	-	-	-	-	-	107:30	761	1,769	43.02	171	523	32.70	494	762	64.83	2,187	68.34	407	755	1,162	36.31	362	459	249	133	571	 	 
2012	10740	23	American	-	Totals	-	-	-	-	-	107:04	713	1,680	42.44	227	576	39.41	406	568	71.48	2,059	64.34	281	761	1,042	32.56	404	356	150	91	544	 	 
2012	10740	23	American	-	Opponent Totals	-	-	-	-	-	107:05	711	1,729	41.12	181	583	31.05	388	566	68.55	1,991	62.22	334	756	1,090	34.06	365	353	186	88	572	 	 
2012	10740	27	Appalachian St.	-	Totals	-	-	-	-	-	103:46	746	1,693	44.06	203	591	34.35	426	656	64.94	2,121	68.42	333	760	1,093	35.26	379	444	187	125	609	 	 
2012	10740	27	Appalachian St.	-	Opponent Totals	-	-	-	-	-	103:46	777	1,784	43.55	157	501	31.34	464	694	66.86	2,175	70.16	357	740	1,097	35.39	378	359	213	78	565	 	 
2012	10740	29	Arizona	-	Totals	-	-	-	-	-	117:30	795	1,812	43.87	258	683	37.77	568	806	70.47	2,416	69.03	349	888	1,237	35.34	473	436	195	122	588	 	 
2012	10740	29	Arizona	-	Opponent Totals	-	-	-	-	-	117:30	799	1,969	40.58	170	596	28.52	428	644	66.46	2,196	62.74	380	793	1,173	33.51	403	415	198	108	667	 	 
2012	10740	28	Arizona St.	-	Totals	-	-	-	-	-	103:20	654	1,439	45.45	181	497	36.42	402	594	67.68	1,891	61.00	262	713	975	31.45	377	505	173	123	548	 	 
2012	10740	28	Arizona St.	-	Opponent Totals	-	-	-	-	-	103:20	701	1,626	43.11	211	574	36.76	443	623	71.11	2,056	66.32	307	622	929	29.97	421	349	230	77	553	 	 
2012	10740	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	-	110:23	705	1,707	41.30	145	484	29.96	458	719	63.70	2,013	61.00	364	741	1,105	33.48	367	491	230	132	601	 	 
2012	10740	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	-	110:26	791	1,787	1,468.51	230	617	1,229.93	479	756	2,090.29	2,291	2,291.00	403	791	1,194	36.18	434	472	249	113	604	 	 
2012	10740	31	Arkansas	-	Totals	-	-	-	-	-	106:40	808	1,860	43.44	205	580	35.34	478	692	69.08	2,299	71.84	363	719	1,082	33.81	436	415	265	160	618	 	 
2012	10740	31	Arkansas	-	Opponent Totals	-	-	-	-	-	106:40	793	1,827	43.40	190	585	32.48	455	673	67.61	2,231	69.72	416	788	1,204	37.62	403	519	178	153	593	 	 
2012	10740	30	Arkansas St.	-	Totals	-	-	-	-	-	114:10	765	1,771	43.20	176	476	36.97	492	737	66.76	2,198	64.65	392	762	1,154	33.94	329	460	210	78	533	 	 
2012	10740	30	Arkansas St.	-	Opponent Totals	-	-	-	-	-	114:10	838	1,847	45.37	213	544	39.15	350	508	68.90	2,239	65.85	327	741	1,068	31.41	399	443	232	131	628	 	 
2012	10740	725	Army West Point	-	Totals	-	-	-	-	-	101:15	678	1,608	42.16	238	671	35.47	433	596	72.65	2,027	67.57	247	710	957	31.90	403	467	185	54	581	 	 
2012	10740	725	Army West Point	-	Opponent Totals	-	-	-	-	-	101:14	736	1,657	44.42	217	639	33.96	402	591	68.02	2,091	69.70	307	770	1,077	35.90	400	477	195	86	587	 	 
2012	10740	37	Auburn	-	Totals	-	-	-	-	-	104:35	696	1,669	41.70	156	517	30.17	394	608	64.80	1,942	62.65	338	725	1,063	34.29	386	420	199	149	573	 	 
2012	10740	37	Auburn	-	Opponent Totals	-	-	-	-	-	104:35	675	1,651	40.88	203	584	34.76	430	627	68.58	1,983	63.97	355	738	1,093	35.26	382	440	221	120	548	 	 
2012	10740	43	Austin Peay	-	Totals	-	-	-	-	-	107:30	792	1,781	44.47	139	433	32.10	493	735	67.07	2,216	69.25	388	689	1,077	33.66	388	466	230	115	574	 	 
2012	10740	43	Austin Peay	-	Opponent Totals	-	-	-	-	-	107:30	839	1,804	46.51	214	572	37.41	432	629	68.68	2,324	72.62	389	741	1,130	35.31	438	478	224	101	645	 	 
2012	10740	77	BYU	-	Totals	-	-	-	-	-	116:40	977	2,099	46.55	233	679	34.32	540	771	70.04	2,727	77.91	381	966	1,347	38.49	599	473	296	154	637	 	 
2012	10740	77	BYU	-	Opponent Totals	-	-	-	-	-	116:40	841	2,029	41.45	229	734	31.20	447	671	66.62	2,358	67.37	348	865	1,213	34.66	484	554	222	94	667	 	 
2012	10740	47	Ball St.	-	Totals	-	-	-	-	-	100:00	647	1,536	42.12	191	581	32.87	416	604	68.87	1,901	63.37	336	679	1,015	33.83	400	388	182	79	501	 	 
2012	10740	47	Ball St.	-	Opponent Totals	-	-	-	-	-	100:00	635	1,555	40.84	198	557	35.55	354	509	69.55	1,822	60.73	335	642	977	32.57	366	412	174	92	557	 	 
2012	10740	51	Baylor	-	Totals	-	-	-	-	-	127:05	1,004	2,148	46.74	259	676	38.31	572	759	75.36	2,839	74.71	470	915	1,385	36.45	570	522	286	178	674	 	 
2012	10740	51	Baylor	-	Opponent Totals	-	-	-	-	-	127:05	883	2,114	41.77	232	693	33.48	485	706	68.70	2,483	65.34	428	753	1,181	31.08	495	535	263	125	697	 	 
2012	10740	14927	Belmont	-	Totals	-	-	-	-	-	117:30	975	2,026	48.12	309	817	37.82	572	778	73.52	2,831	80.89	401	858	1,259	35.97	606	430	255	78	631	 	 
2012	10740	14927	Belmont	-	Opponent Totals	-	-	-	-	-	117:30	850	1,981	42.91	207	610	33.93	456	694	65.71	2,363	67.51	402	761	1,163	33.23	452	506	226	148	665	 	 
2012	10740	61	Bethune-Cookman	-	Totals	-	-	-	-	-	117:05	818	1,890	43.28	178	522	34.10	462	702	65.81	2,276	65.03	414	673	1,087	31.06	416	471	241	95	663	 	 
2012	10740	61	Bethune-Cookman	-	Opponent Totals	-	-	-	-	-	117:05	811	1,752	46.29	174	508	34.25	523	754	69.36	2,319	66.26	392	784	1,176	33.60	387	555	178	148	636	 	 
2012	10740	62	Binghamton	-	Totals	-	-	-	-	-	103:45	627	1,579	39.71	132	437	30.21	376	538	69.89	1,762	56.84	278	674	952	30.71	346	462	187	67	554	 	 
2012	10740	62	Binghamton	-	Opponent Totals	-	-	-	-	-	103:45	776	1,645	47.17	209	568	36.80	432	620	69.68	2,193	70.74	298	759	1,057	34.10	393	395	232	76	499	 	 
2012	10740	66	Boise St.	-	Totals	-	-	-	-	-	100:25	708	1,653	42.83	227	664	34.19	407	589	69.10	2,050	68.33	328	679	1,007	33.57	346	366	183	56	544	 	 
2012	10740	66	Boise St.	-	Opponent Totals	-	-	-	-	-	100:25	687	1,511	45.47	215	569	37.79	399	592	67.40	1,988	66.27	231	691	922	30.73	378	398	155	92	561	 	 
2012	10740	67	Boston College	-	Totals	-	-	-	-	-	104:35	629	1,543	40.76	225	664	33.89	350	520	67.31	1,833	59.13	222	702	924	29.81	358	454	153	89	490	 	 
2012	10740	67	Boston College	-	Opponent Totals	-	-	-	-	-	104:32	775	1,777	43.61	211	604	34.93	364	505	72.08	2,125	68.55	341	770	1,111	35.84	410	365	231	108	503	 	 
2012	10740	68	Boston U.	-	Totals	-	-	-	-	-	107:05	725	1,717	42.22	202	634	31.86	393	583	67.41	2,045	63.91	354	757	1,111	34.72	371	434	187	98	537	 	 
2012	10740	68	Boston U.	-	Opponent Totals	-	-	-	-	-	107:05	724	1,744	41.51	203	617	32.90	383	549	69.76	2,034	63.56	362	738	1,100	34.38	400	415	186	103	555	 	 
2012	10740	71	Bowling Green	-	Totals	-	-	-	-	-	107:05	823	1,795	45.85	156	461	33.84	323	474	68.14	2,125	66.41	363	707	1,070	33.44	438	425	247	103	538	 	 
2012	10740	71	Bowling Green	-	Opponent Totals	-	-	-	-	-	107:06	735	1,656	44.38	179	515	34.76	397	597	66.50	2,046	63.94	338	700	1,038	32.44	427	479	216	87	502	 	 
2012	10740	72	Bradley	-	Totals	-	-	-	-	-	106:41	689	1,720	40.06	151	503	30.02	426	625	68.16	1,955	61.09	302	752	1,054	32.94	343	438	204	99	550	 	 
2012	10740	72	Bradley	-	Opponent Totals	-	-	-	-	-	106:39	821	1,810	45.36	219	607	36.08	395	585	67.52	2,256	70.50	345	845	1,190	37.19	512	414	210	87	575	 	 
2012	10740	80	Brown	-	Totals	-	-	-	-	-	103:20	685	1,695	40.41	234	647	36.17	303	482	62.86	1,907	61.52	280	721	1,001	32.29	412	382	162	79	497	 	 
2012	10740	80	Brown	-	Opponent Totals	-	-	-	-	-	103:20	795	1,751	45.40	224	572	39.16	340	484	70.25	2,154	69.48	317	845	1,162	37.48	438	362	176	95	498	 	 
2012	10740	81	Bryant	-	Totals	-	-	-	-	-	100:22	656	1,626	40.34	209	690	30.29	331	480	68.96	1,852	61.73	293	651	944	31.47	376	441	133	64	552	 	 
2012	10740	81	Bryant	-	Opponent Totals	-	-	-	-	-	100:25	816	1,716	47.55	229	612	37.42	400	575	69.57	2,261	75.37	343	768	1,111	37.03	495	349	224	71	500	 	 
2012	10740	83	Bucknell	-	Totals	-	-	-	-	-	116:40	836	1,813	46.11	206	526	39.16	532	687	77.44	2,410	68.86	314	923	1,237	35.34	478	416	152	112	595	 	 
2012	10740	83	Bucknell	-	Opponent Totals	-	-	-	-	-	116:40	730	1,840	39.67	226	661	34.19	461	648	71.14	2,147	61.34	277	734	1,011	28.89	383	366	197	85	630	 	 
2012	10740	86	Buffalo	-	Totals	-	-	-	-	-	103:45	806	1,734	46.48	212	601	35.27	438	665	65.86	2,262	72.97	373	871	1,244	40.13	511	465	174	158	549	 	 
2012	10740	86	Buffalo	-	Opponent Totals	-	-	-	-	-	103:45	728	1,852	39.31	219	655	33.44	415	594	69.87	2,090	67.42	358	675	1,033	33.32	421	358	233	77	592	 	 
2012	10740	87	Butler	-	Totals	-	-	-	-	-	124:36	823	2,014	40.86	183	651	28.11	523	806	64.89	2,352	63.57	468	855	1,323	35.76	454	485	239	123	715	 	 
2012	10740	87	Butler	-	Opponent Totals	-	-	-	-	-	124:35	754	1,835	41.09	189	617	30.63	548	811	67.57	2,245	60.68	332	844	1,176	31.78	393	521	216	110	725	 	 
2012	10740	94	CSU Bakersfield	-	Totals	-	-	-	-	-	103:45	761	1,677	45.38	198	543	36.46	401	587	68.31	2,121	68.42	352	619	971	31.32	439	457	248	105	614	 	 
2012	10740	94	CSU Bakersfield	-	Opponent Totals	-	-	-	-	-	103:45	711	1,527	46.56	190	557	34.11	542	748	72.46	2,154	69.48	302	658	960	30.97	421	480	214	81	543	 	 
2012	10740	101	CSUN	-	Totals	-	-	-	-	-	93:45	641	1,671	38.36	170	554	30.69	456	604	75.50	1,908	68.14	397	585	982	35.07	375	384	175	67	627	 	 
2012	10740	101	CSUN	-	Opponent Totals	-	-	-	-	-	93:45	683	1,479	46.18	213	581	36.66	522	748	69.79	2,101	75.04	322	699	1,021	36.46	418	426	179	108	520	 	 
2012	10740	90	Cal Poly	-	Totals	-	-	-	-	-	110:00	772	1,800	42.89	226	642	35.20	366	524	69.85	2,136	64.73	407	732	1,139	34.52	417	351	188	51	594	 	 
2012	10740	90	Cal Poly	-	Opponent Totals	-	-	-	-	-	110:00	681	1,557	43.74	168	502	33.47	468	674	69.44	1,998	60.55	255	704	959	29.06	370	374	145	127	486	 	 
