year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2017,A&M-Corpus Christi,26172,Our Lady Of The Lake,,11/11/2016,115,100,Home,,-,"1,473"
2017,A&M-Corpus Christi,26172,UTRGV,536,11/16/2016,94,72,Away,,-,"2,002"
2017,A&M-Corpus Christi,26172,Texas St.,670,11/21/2016,73,69,Away,,-,"1,797"
2017,A&M-Corpus Christi,26172,Jarvis Christian,,11/23/2016,84,61,Home,,-,"1,026"
2017,A&M-Corpus Christi,26172,UTRGV,536,11/29/2016,84,68,Home,,-,"2,003"
2017,A&M-Corpus Christi,26172,Cal Poly,90,12/03/2016,70,82,Away,,-,"1,347"
2017,A&M-Corpus Christi,26172,Texas A&M,697,12/05/2016,69,86,Away,,-,"6,275"
2017,A&M-Corpus Christi,26172,St. Mary's (TX),1346,12/09/2016,77,67,Home,,-,"1,117"
2017,A&M-Corpus Christi,26172,UTSA,706,12/18/2016,73,69,Home,,-,"1,079"
2017,A&M-Corpus Christi,26172,St. Mary's (CA),610,12/20/2016,46,67,Away,,-,"2,859"
2017,A&M-Corpus Christi,26172,Oklahoma St.,521,12/22/2016,70,92,Away,,-,"8,342"
2017,A&M-Corpus Christi,26172,New Orleans,474,12/31/2016,72,73,Away,,1 OT,517
2017,A&M-Corpus Christi,26172,Nicholls St.,483,01/02/2017,64,68,Away,,-,404
2017,A&M-Corpus Christi,26172,Northwestern St.,508,01/07/2017,99,82,Home,,-,"1,172"
2017,A&M-Corpus Christi,26172,SFA,676,01/11/2017,46,79,Away,,-,"1,749"
2017,A&M-Corpus Christi,26172,Central Ark.,1004,01/14/2017,88,81,Home,,-,"1,223"
2017,A&M-Corpus Christi,26172,SFA,676,01/19/2017,58,61,Home,,-,"2,377"
2017,A&M-Corpus Christi,26172,Sam Houston St.,624,01/21/2017,62,76,Away,,-,"1,340"
2017,A&M-Corpus Christi,26172,Lamar University,346,01/25/2017,69,66,Away,,1 OT,"2,188"
2017,A&M-Corpus Christi,26172,Abilene Christian,2,01/28/2017,72,60,Home,,-,"1,873"
2017,A&M-Corpus Christi,26172,Houston Baptist,287,02/01/2017,90,79,Home,,-,"1,132"
2017,A&M-Corpus Christi,26172,Southeastern La.,655,02/08/2017,80,75,Home,,-,"1,373"
2017,A&M-Corpus Christi,26172,McNeese,402,02/11/2017,73,66,Away,,-,833
2017,A&M-Corpus Christi,26172,Incarnate Word,2743,02/15/2017,97,81,Away,,-,"1,058"
2017,A&M-Corpus Christi,26172,Lamar University,346,02/18/2017,70,63,Home,,-,"3,535"
2017,A&M-Corpus Christi,26172,Abilene Christian,2,02/22/2017,56,44,Away,,-,"1,227"
2017,A&M-Corpus Christi,26172,McNeese,402,02/25/2017,81,70,Home,,-,"1,462"
2017,A&M-Corpus Christi,26172,Houston Baptist,287,03/01/2017,0,0,Away,,-,0
2017,A&M-Corpus Christi,26172,Incarnate Word,2743,03/04/2017,0,0,Home,,-,0
2017,Abilene Christian,2,Schreiner,1355,11/11/2016,73,59,Home,,-,"1,750"
2017,Abilene Christian,2,New Hampshire,469,11/17/2016,65,57,Away,,-,473
2017,Abilene Christian,2,Charleston So.,48,11/22/2016,65,66,Home,,-,"1,585"
2017,Abilene Christian,2,Oklahoma,522,11/25/2016,64,72,Away,,-,"9,303"
2017,Abilene Christian,2,Howard Payne,2741,11/27/2016,71,55,Home,,-,"1,275"
2017,Abilene Christian,2,New Mexico,473,11/30/2016,55,64,Away,,-,"11,154"
2017,Abilene Christian,2,Charleston So.,48,12/03/2016,85,82,Away,,1 OT,671
2017,Abilene Christian,2,Northern N.M.,,12/10/2016,90,69,Home,,-,"1,122"
2017,Abilene Christian,2,Randall,,12/14/2016,78,74,Home,,-,750
2017,Abilene Christian,2,Sacramento St.,102,12/17/2016,86,88,Away,,2 OT,556
2017,Abilene Christian,2,San Francisco,629,12/19/2016,51,86,Away,,-,"1,163"
2017,Abilene Christian,2,New Orleans,474,12/29/2016,66,75,Away,,-,608
2017,Abilene Christian,2,Southeastern La.,655,12/31/2016,53,75,Away,,-,539
2017,Abilene Christian,2,Central Ark.,1004,01/05/2017,76,81,Home,,-,"1,215"
2017,Abilene Christian,2,SFA,676,01/07/2017,69,60,Home,,-,"1,217"
2017,Abilene Christian,2,Southeastern La.,655,01/12/2017,50,56,Home,,-,"1,217"
2017,Abilene Christian,2,Lamar University,346,01/14/2017,67,64,Home,,-,"1,144"
2017,Abilene Christian,2,Nicholls St.,483,01/19/2017,59,62,Away,,-,"1,468"
2017,Abilene Christian,2,Incarnate Word,2743,01/26/2017,79,82,Away,,-,"1,177"
2017,Abilene Christian,2,A&M-Corpus Christi,26172,01/28/2017,60,72,Away,,-,"1,873"
2017,Abilene Christian,2,New Orleans,474,02/01/2017,70,69,Home,,1 OT,"1,485"
2017,Abilene Christian,2,Sam Houston St.,624,02/04/2017,71,64,Home,,-,"1,249"
2017,Abilene Christian,2,Central Ark.,1004,02/09/2017,73,84,Away,,-,958
2017,Abilene Christian,2,Northwestern St.,508,02/11/2017,76,72,Home,,-,"1,271"
2017,Abilene Christian,2,McNeese,402,02/16/2017,82,78,Away,,-,434
