year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2022,A&M-Corpus Christi,26172,Texas Lutheran,1400,11/09/2021,102,64,Home,,-,"1,289"
2022,A&M-Corpus Christi,26172,Texas A&M,697,11/14/2021,65,86,Away,,-,"4,696"
2022,A&M-Corpus Christi,26172,IUPUI,2699,11/16/2021,65,59,Neutral,"San Antonio, TX",-,148
2022,A&M-Corpus Christi,26172,Denver,183,11/17/2021,69,67,Neutral,"San Antonio, TX",-,124
2022,A&M-Corpus Christi,26172,UTSA,706,11/21/2021,77,58,Away,,-,"1,065"
2022,A&M-Corpus Christi,26172,St. Mary's (TX),1346,11/27/2021,88,73,Home,,-,688
2022,A&M-Corpus Christi,26172,UTRGV,536,12/01/2021,83,77,Away,,-,"1,681"
2022,A&M-Corpus Christi,26172,Southwestern (TX),8746,12/04/2021,111,60,Home,,-,841
2022,A&M-Corpus Christi,26172,UTRGV,536,12/08/2021,75,69,Home,,-,"1,349"
2022,A&M-Corpus Christi,26172,Omaha,464,12/11/2021,87,73,Away,,-,"1,058"
2022,A&M-Corpus Christi,26172,Minnesota,428,12/14/2021,71,79,Away,,-,"9,001"
2022,A&M-Corpus Christi,26172,Lamar University,346,12/18/2021,57,53,Home,,-,816
2022,A&M-Corpus Christi,26172,Notre Dame,513,12/22/2021,73,83,Away,,-,"5,970"
2022,A&M-Corpus Christi,26172,Sul Ross St.,1390,12/31/2021,101,49,Home,,-,689
2022,A&M-Corpus Christi,26172,Northwestern St.,508,01/06/2022,89,67,Neutral,"Katy, TX",-,87
2022,A&M-Corpus Christi,26172,Nicholls St.,483,01/07/2022,75,84,Neutral,"Katy, TX",-,0
2022,A&M-Corpus Christi,26172,McNeese,402,01/08/2022,67,54,Neutral,"Katy, TX",-,0
2022,A&M-Corpus Christi,26172,Incarnate Word,2743,01/15/2022,80,64,Home,,-,"1,007"
2022,A&M-Corpus Christi,26172,McNeese,402,01/20/2022,60,56,Home,,-,"1,023"
2022,A&M-Corpus Christi,26172,Houston Baptist,287,01/22/2022,71,77,Home,,-,"1,343"
2022,A&M-Corpus Christi,26172,Houston Baptist,287,01/22/2022,71,77,Home,,-,"1,343"
2022,A&M-Corpus Christi,26172,Southeastern La.,655,01/27/2022,86,71,Away,,-,670
2022,A&M-Corpus Christi,26172,Northwestern St.,508,01/29/2022,76,90,Away,,-,"1,005"
2022,A&M-Corpus Christi,26172,New Orleans,474,02/03/2022,70,79,Home,,-,"1,348"
2022,A&M-Corpus Christi,26172,New Orleans,474,02/10/2022,69,78,Away,,-,"1,179"
2022,A&M-Corpus Christi,26172,Nicholls St.,483,02/12/2022,80,83,Away,,1 OT,332
2022,A&M-Corpus Christi,26172,Southeastern La.,655,02/17/2022,74,83,Home,,-,"1,458"
2022,A&M-Corpus Christi,26172,Northwestern St.,508,02/19/2022,83,76,Home,,-,"2,301"
2022,A&M-Corpus Christi,26172,McNeese,402,02/24/2022,65,53,Away,,-,"1,474"
2022,A&M-Corpus Christi,26172,Houston Baptist,287,02/26/2022,75,70,Away,,-,694
2022,A&M-Corpus Christi,26172,Houston Baptist,287,02/26/2022,75,70,Away,,-,694
2022,A&M-Corpus Christi,26172,Nicholls St.,483,03/02/2022,75,86,Home,,-,"1,648"
2022,A&M-Corpus Christi,26172,Incarnate Word,2743,03/05/2022,77,68,Away,,-,737
2022,A&M-Corpus Christi,26172,Houston Baptist,287,03/10/2022,75,60,Neutral,"Katy, TX",-,0
2022,A&M-Corpus Christi,26172,Houston Baptist,287,03/10/2022,75,60,Neutral,"Katy, TX",-,0
2022,A&M-Corpus Christi,26172,Nicholls St.,483,03/11/2022,71,64,Neutral,"Katy, TX",-,0
2022,A&M-Corpus Christi,26172,Southeastern La.,655,03/12/2022,73,65,Neutral,"Katy, TX",-,"1,252"
